1634287814.866919000	eth:ethertype:ip:tcp:tls	192.168.20.103	52.178.103.218	6	58878	443	prod.registrar.skype.com
1634287815.165923000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48401	443	azwus1-client-s.gateway.messenger.live.com
1634287815.314919000	eth:ethertype:ip:tcp:tls	192.168.20.103	52.177.138.113	6	56864	443	in.appcenter.ms
1634287815.414922000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48403	443	azwus1-client-s.gateway.messenger.live.com
1634287815.450920000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48404	443	azwus1-client-s.gateway.messenger.live.com
1634287817.269925000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48405	443	azwus1-client-s.gateway.messenger.live.com
1634287817.280920000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48406	443	azwus1-client-s.gateway.messenger.live.com
1634287818.774920000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.94.251.244	6	54128	443	static.asm.skype.com
1634287819.614918000	eth:ethertype:ip:tcp:tls	192.168.20.103	204.79.197.200	6	40137	443	www.bing.com
1634287819.779937000	eth:ethertype:ip:tcp:tls	192.168.20.103	40.114.211.99	6	50059	443	consumer.entitlement.skype.com
1634287819.814927000	eth:ethertype:ip:tcp:tls	192.168.20.103	68.232.34.200	6	34411	443	static-asm.secure.skypeassets.com
1634287821.122921000	eth:ethertype:ip:tcp:tls	192.168.20.103	51.105.197.41	6	55596	443	api.skype.com
1634287821.145923000	eth:ethertype:ip:tcp:tls	192.168.20.103	51.105.197.41	6	55597	443	api.skype.com
1634287821.613922000	eth:ethertype:ip:tcp:tls	192.168.20.103	51.140.202.63	6	60732	443	trouter-azsc-ukwe-0-a.trouter.skype.com
1634287824.922924000	eth:ethertype:ip:tcp:tls	192.168.20.103	52.232.209.85	6	53973	443	in.appcenter.ms
1634287825.191927000	eth:ethertype:ip:tcp:tls	192.168.20.103	52.114.88.200	6	35665	443	broker-ukso-08.broker.skype.com
1634287836.216929000	eth:ethertype:ip:tcp:tls	192.168.20.103	20.189.173.6	6	41319	443	browser.pipe.aria.microsoft.com
1634287862.174941000	eth:ethertype:ip:tcp:tls	192.168.20.103	20.189.173.1	6	44691	443	browser.pipe.aria.microsoft.com
1634287917.734972000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48417	443	azwus1-client-s.gateway.messenger.live.com
1634287917.745969000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48418	443	azwus1-client-s.gateway.messenger.live.com
1634287917.779975000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.83.65.43	6	48419	443	azwus1-client-s.gateway.messenger.live.com
1634287918.491967000	eth:ethertype:ip:tcp:tls	192.168.20.103	40.70.161.7	6	38475	443	in.appcenter.ms
1634287923.778972000	eth:ethertype:ip:tcp:tls	192.168.20.103	40.70.161.102	6	59737	443	in.appcenter.ms
1634287937.002976000	eth:ethertype:ip:tcp:tls	192.168.20.103	20.189.173.14	6	46396	443	browser.pipe.aria.microsoft.com
1634288059.616034000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.94.251.244	6	54146	443	static.asm.skype.com
1634288066.506036000	eth:ethertype:ip:tcp:tls	192.168.20.103	68.232.34.200	6	34427	443	static-asm.secure.skypeassets.com
1634288299.810154000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.94.251.244	6	54149	443	static.asm.skype.com
1634288300.108148000	eth:ethertype:ip:tcp:tls	192.168.20.103	68.232.34.200	6	34430	443	static-asm.secure.skypeassets.com
1634288316.719152000	eth:ethertype:ip:tcp:tls	192.168.20.103	142.250.184.110	6	44609	443	play-fe.googleapis.com
1634288539.592261000	eth:ethertype:ip:tcp:tls	192.168.20.103	40.127.110.237	6	50086	443	static.asm.skype.com
1634288539.961256000	eth:ethertype:ip:tcp:tls	192.168.20.103	68.232.34.200	6	34434	443	static-asm.secure.skypeassets.com
1634288556.168273000	eth:ethertype:ip:tcp:tls	192.168.20.103	142.250.180.106	6	42532	443	play.googleapis.com
1634288568.725272000	eth:ethertype:ip:tcp:tls	192.168.20.103	142.250.180.106	6	42533	443	play.googleapis.com
1634288569.307268000	eth:ethertype:ip:tcp:tls	192.168.20.103	216.58.209.42	6	58901	443	android.googleapis.com
1634288743.992378000	eth:ethertype:ip:tcp:tls	192.168.20.103	40.79.197.34	6	54396	443	ic3.events.data.microsoft.com
1634288744.385357000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.107.254.128	6	39591	443	edge.skype.com
1634288744.490352000	eth:ethertype:ip:tcp:tls	192.168.20.103	40.114.211.99	6	50089	443	consumer.entitlement.skype.com
1634288744.901350000	eth:ethertype:ip:tcp:tls	192.168.20.103	51.105.197.41	6	55625	443	api.skype.com
1634288744.916354000	eth:ethertype:ip:tcp:tls	192.168.20.103	51.105.197.41	6	55626	443	api.skype.com
